Temperature,Humidity,Air_Quality,Fan_Status,Heater_Status,Mister_Status
19.883880137979606,67.50905489263957,841,OFF,OFF,OFF
18.231996052013457,42.65293858916755,917,OFF,OFF,ON
22.06216746877761,71.00178817061135,739,OFF,OFF,OFF
21.041018600321575,88.54344381022031,211,OFF,OFF,OFF
20.276014453786573,57.22901365887074,878,OFF,OFF,OFF
18.530054127603602,40.68452173558494,740,OFF,OFF,ON
23.66107853047305,59.066636649557815,524,OFF,OFF,OFF
30.192902203895557,30.1,100,ON,OFF,ON
22.781559318831253,66.0478298667993,799,OFF,OFF,OFF
26.973734440871954,68.04391281857916,402,ON,OFF,OFF
15.290022945526115,89.20979903617028,643,OFF,ON,OFF
22.86907285804475,56.862544867192405,572,OFF,OFF,OFF
16.723857539162097,67.28630068809822,950,OFF,ON,OFF
14.865518136441125,45.31742965443439,522,OFF,ON,ON
18.47663894702049,54.05223654705544,550,OFF,OFF,OFF
27.932294403929216,33.83106960724821,960,ON,OFF,ON
26.748013483893075,56.84879320960398,385,ON,OFF,OFF
23.28643076355458,54.93664945791169,764,OFF,OFF,OFF
14.592436195605963,65.39550618749313,503,OFF,ON,OFF
21.135654568134846,49.42982296527002,296,OFF,OFF,ON
23.573807565439274,61.66092042887629,554,OFF,OFF,OFF
22.956099647768276,54.450983268882325,732,OFF,OFF,OFF
13.069299960822804,54.48352146524961,902,OFF,ON,OFF
17.737593144977183,61.60930988979248,933,OFF,ON,OFF
21.78293043942492,60.920032375046915,478,OFF,OFF,OFF
24.722383309612162,73.38831254146282,300,OFF,OFF,OFF
11.344243455607272,58.13163372174797,472,OFF,ON,OFF
21.302888375356986,54.16541841688858,250,OFF,OFF,OFF
22.797038456123964,57.09070457411583,498,OFF,OFF,OFF
26.256428281229645,47.85423135941207,466,ON,OFF,ON
25.488946225981454,53.99195890067199,741,ON,OFF,OFF
24.948975881631306,90.0,100,OFF,OFF,OFF
18.18008781032133,44.42829879950536,365,OFF,OFF,ON
12.754929765351498,55.397780820915166,368,OFF,ON,OFF
20.172242657811687,53.514828057571755,859,OFF,OFF,OFF
27.000729516272735,55.94251090192721,268,ON,OFF,OFF
28.91912469151439,54.48802120597397,612,ON,OFF,OFF
25.57556530825789,65.05017584007767,521,ON,OFF,OFF
24.198747162104798,30.6304875527824,822,OFF,OFF,ON
23.955406251433956,78.16345732572466,707,OFF,OFF,OFF
19.37385857736831,71.16350277267401,585,OFF,OFF,OFF
21.459874717251466,38.7154973144678,411,OFF,OFF,ON
30.268557687207313,30.1,100,ON,OFF,ON
17.481821169460346,43.31420242993503,618,OFF,ON,ON
30.002745921599576,56.02045636379675,691,ON,OFF,OFF
20.519984772005575,90.0,149,OFF,OFF,OFF
28.586081510116646,69.61803987421297,237,ON,OFF,OFF
15.208781882259721,30.1,619,OFF,ON,ON
24.965293939245903,48.28691561071561,641,OFF,OFF,ON
18.48937497963804,59.298278148819094,299,OFF,OFF,OFF
15.167399323536834,64.6080115409255,406,OFF,ON,OFF
23.166620365929784,37.47191911556649,100,OFF,OFF,ON
27.039114601791212,57.883407037157255,908,ON,OFF,OFF
17.95975966161555,47.802759305010554,220,OFF,ON,ON
14.757358678778722,41.12234878415394,694,OFF,ON,ON
21.646980993735905,64.71029907612476,545,OFF,OFF,OFF
21.66856994161865,73.60809467916938,886,OFF,OFF,OFF
24.781276871702172,74.77012837840746,350,OFF,OFF,OFF
26.74595097455665,70.15662215044227,570,ON,OFF,OFF
21.805758816752324,51.613734065370025,117,OFF,OFF,OFF
31.18135237507044,72.58164679411345,100,ON,OFF,OFF
23.194531457824656,65.56600590947063,707,OFF,OFF,OFF
20.40052849866236,62.53631177844302,100,OFF,OFF,OFF
14.206298061693538,49.635774775119785,495,OFF,ON,ON
20.810658336070528,51.62227068144157,814,OFF,OFF,OFF
20.449682987400823,61.49727651461451,746,OFF,OFF,OFF
26.79838908925764,90.0,383,ON,OFF,OFF
24.361016958278434,65.4308480201752,146,OFF,OFF,OFF
16.32237507461351,49.644505403196796,685,OFF,ON,ON
22.94003148208687,45.81741717784804,899,OFF,OFF,ON
25.384530410819437,51.710672490444175,384,ON,OFF,OFF
29.578023584866237,90.0,348,ON,OFF,OFF
26.44195042955934,53.31122536319423,419,ON,OFF,OFF
25.821826131174035,75.90906736182093,701,ON,OFF,OFF
22.39084609705436,53.71483958687291,870,OFF,OFF,OFF
23.9978668025974,64.73778919287683,235,OFF,OFF,OFF
28.214335847137047,73.91723801483737,169,ON,OFF,OFF
15.57127593082312,50.324202587265944,998,OFF,ON,OFF
20.385777485923498,49.12679268053126,508,OFF,OFF,ON
18.314102118503428,88.91971322407242,619,OFF,OFF,OFF
23.953024163447385,77.25377379136201,376,OFF,OFF,OFF
28.119926088608267,73.89867437485762,680,ON,OFF,OFF
19.173826597908032,73.8399183437856,801,OFF,OFF,OFF
10.393539610478816,68.17023232836465,631,OFF,ON,OFF
20.07839466123032,90.0,998,OFF,OFF,OFF
26.5691004666112,60.978603869146106,470,ON,OFF,OFF
24.7289391281642,70.20638128388353,486,OFF,OFF,OFF
24.19309427093897,35.11608872877954,614,OFF,OFF,ON
20.72579076021641,45.94594517311194,674,OFF,OFF,ON
15.83442386747113,39.443066354728785,613,OFF,ON,ON
24.61958234205244,82.26202488823495,224,OFF,OFF,OFF
18.01195005251516,30.1,634,OFF,OFF,ON
32.79017193837317,53.258397638858796,458,ON,OFF,OFF
24.889909035447303,30.1,405,OFF,OFF,ON
19.25375991742261,45.836475537281906,562,OFF,OFF,ON
19.103269386057285,51.724819212024855,307,OFF,OFF,OFF
21.641598036724176,84.17915106614258,262,OFF,OFF,OFF
20.92403978276981,67.08115096653128,100,OFF,OFF,OFF
27.564767445593198,45.80440516171967,998,ON,OFF,ON
23.00936870185052,78.66160380234103,697,OFF,OFF,OFF
18.514532981024917,60.52745148010059,524,OFF,OFF,OFF
31.352408524550874,60.868887960213144,383,ON,OFF,OFF
22.338077799659875,39.4110153551909,100,OFF,OFF,ON
25.860960602179834,43.090295058702054,367,ON,OFF,ON
19.11873482854529,45.94358156944381,738,OFF,OFF,ON
23.874503329559406,61.02277387219347,796,OFF,OFF,OFF
23.6198795883834,61.5664612351359,719,OFF,OFF,OFF
12.844786757159156,86.93390874142469,595,OFF,ON,OFF
31.963607819010953,66.88092570451492,889,ON,OFF,OFF
28.415758412404998,30.1,470,ON,OFF,ON
20.151960358409298,64.7630050740706,833,OFF,OFF,OFF
16.69985978897389,35.1316006960179,455,OFF,ON,ON
23.798349637791066,43.50626921627723,328,OFF,OFF,ON
22.521139124462067,46.167251227216596,295,OFF,OFF,ON
23.838043794855235,48.742239958698676,280,OFF,OFF,ON
23.034638477852702,36.42690474561549,724,OFF,OFF,ON
24.575256505552677,63.739453921891425,363,OFF,OFF,OFF
29.182784320425327,35.810059421556346,288,ON,OFF,ON
24.87813884407627,66.38978087520331,738,OFF,OFF,OFF
16.95746330845886,90.0,638,OFF,ON,OFF
28.767876589849624,37.21914207747976,802,ON,OFF,ON
30.12923992399874,55.29649887725222,686,ON,OFF,OFF
37.52938124151571,30.1,360,ON,OFF,ON
16.595943960121723,55.01232341299728,574,OFF,ON,OFF
23.2858299709812,71.33884136987912,586,OFF,OFF,OFF
11.902539103982177,72.68700321006064,318,OFF,ON,OFF
24.804922629697444,61.55742995621553,270,OFF,OFF,OFF
19.41262793271286,75.60443953353939,379,OFF,OFF,OFF
31.51400417169797,90.0,998,ON,OFF,OFF
18.30408365613779,89.84421395155657,448,OFF,OFF,OFF
13.826285512710093,51.17857944382842,871,OFF,ON,OFF
19.789315449201222,35.11278315816993,434,OFF,OFF,ON
12.424514722837298,53.19193610898977,783,OFF,ON,OFF
25.77410306416972,43.834791142153335,786,ON,OFF,ON
11.9858491163175,68.02787735639062,799,OFF,ON,OFF
22.235990864394584,39.782614493682516,654,OFF,OFF,ON
11.923528026405101,58.95899756039692,908,OFF,ON,OFF
20.528456703280437,74.71775316175153,651,OFF,OFF,OFF
30.14277069221224,58.47674774002649,995,ON,OFF,OFF
23.862421095935748,43.846364797075516,138,OFF,OFF,ON
17.86892677662219,80.54486813749654,644,OFF,ON,OFF
21.943885510631805,30.1,627,OFF,OFF,ON
22.184872320421956,54.547611639644614,313,OFF,OFF,OFF
24.410696116697803,59.498151181946845,703,OFF,OFF,OFF
15.404412806317776,60.494170554579036,171,OFF,ON,OFF
24.997916874086563,63.341764619744104,386,OFF,OFF,OFF
8.85574333538575,70.78039799766647,100,OFF,ON,OFF
19.01269531467256,59.60632970775279,955,OFF,OFF,OFF
19.706032635487706,53.85100104990752,495,OFF,OFF,OFF
25.19747888994015,53.167057925475866,998,ON,OFF,OFF
22.20746273729056,49.638842655336504,761,OFF,OFF,ON
15.214911556848758,73.8445383601557,669,OFF,ON,OFF
17.274055440124428,49.03307396414407,403,OFF,ON,ON
23.069413438844183,74.86926255247246,285,OFF,OFF,OFF
21.709540272395255,60.54763924517986,689,OFF,OFF,OFF
19.261222487414443,51.20048514936842,536,OFF,OFF,OFF
19.74245972758432,70.91824518219168,210,OFF,OFF,OFF
25.50515427145662,47.632949648093586,164,ON,OFF,ON
19.561996186957735,71.26041214179386,308,OFF,OFF,OFF
21.665358528274908,63.89939019395101,998,OFF,OFF,OFF
32.7208427385501,49.901670330357106,998,ON,OFF,ON
15.126196634379601,69.36505606669598,607,OFF,ON,OFF
13.029890690311165,69.6757013341103,592,OFF,ON,OFF
25.933177722929955,80.24564973480281,468,ON,OFF,OFF
18.773969769340464,76.93463401373509,314,OFF,OFF,OFF
20.538543982649276,68.71866163737141,908,OFF,OFF,OFF
18.272056400728147,40.7100148551188,998,OFF,OFF,ON
20.824658086207272,90.0,324,OFF,OFF,OFF
29.92323026487356,35.934388635198474,533,ON,OFF,ON
26.023945134843423,76.64251980617259,438,ON,OFF,OFF
26.318175304676533,67.68074651852055,446,ON,OFF,OFF
15.162699753544452,39.90460962476741,859,OFF,ON,ON
16.460519848473343,58.0683468115704,217,OFF,ON,OFF
8.196304913542034,58.85639234962185,674,OFF,ON,OFF
18.133867278805702,82.80735032217834,741,OFF,OFF,OFF
26.780755320192217,47.877643914089504,518,ON,OFF,ON
24.627671616147907,55.686910350593564,784,OFF,OFF,OFF
21.012113691107103,30.1,592,OFF,OFF,ON
21.987476312898398,90.0,867,OFF,OFF,OFF
18.723821764754675,41.69831825573556,163,OFF,OFF,ON
23.099176084770054,65.87494726101994,464,OFF,OFF,OFF
25.846461368976858,58.46442988164221,536,ON,OFF,OFF
14.185149796480186,58.52337341450932,100,OFF,ON,OFF
23.563759237956724,74.23068265919687,275,OFF,OFF,OFF
26.661935713878226,89.13412554833529,345,ON,OFF,OFF
20.064296184632028,64.57012345360046,798,OFF,OFF,OFF
25.52734631551528,71.55270176446624,372,ON,OFF,OFF
35.87743274159055,65.90921568801397,344,ON,OFF,OFF
21.585789649476894,77.82365679041212,764,OFF,OFF,OFF
24.022322938929847,52.209822206108726,138,OFF,OFF,OFF
18.483073981073403,78.82470133520056,100,OFF,OFF,OFF
22.984080415279248,79.4321419272723,461,OFF,OFF,OFF
24.35018683448428,78.94834507125383,182,OFF,OFF,OFF
23.050623904235362,48.79743934941509,192,OFF,OFF,ON
17.104150733380965,57.306449885550094,702,OFF,ON,OFF
23.10702395667598,64.36204491063577,779,OFF,OFF,OFF
29.25568811878114,36.50142792617794,757,ON,OFF,ON
24.293216734361874,87.81329693446449,839,OFF,OFF,OFF
26.806626218430686,60.00652699062935,873,ON,OFF,OFF
20.936230786232986,65.13128115478182,100,OFF,OFF,OFF
25.76823161155389,50.23593788792529,670,ON,OFF,OFF
23.463977870124655,37.262075519161726,418,OFF,OFF,ON
17.44092556763261,49.768359567806485,362,OFF,ON,ON
23.65616450183194,64.01146987814083,698,OFF,OFF,OFF
17.241234385709838,71.87019639662442,109,OFF,ON,OFF
18.998028018478013,63.01815012671053,104,OFF,OFF,OFF
23.023626759357988,66.21774272927044,717,OFF,OFF,OFF
23.551991929243897,54.38789680721845,680,OFF,OFF,OFF
16.274083359090483,68.80472828947856,589,OFF,ON,OFF
27.257058607895974,85.87402786825733,328,ON,OFF,OFF
24.89724860136494,72.41277951192555,745,OFF,OFF,OFF
18.646253697918596,74.22514453633711,729,OFF,OFF,OFF
14.568522584182702,65.30582663307433,576,OFF,ON,OFF
21.387195912352855,34.212226022537166,251,OFF,OFF,ON
19.913284318392204,42.144724263157,445,OFF,OFF,ON
22.650604973107892,68.08892110501992,770,OFF,OFF,OFF
20.31881216900103,60.02966730729541,895,OFF,OFF,OFF
12.26799151286337,67.82883049154474,470,OFF,ON,OFF
20.19528272147276,89.22341739127114,490,OFF,OFF,OFF
20.600324756259646,72.78037490425069,513,OFF,OFF,OFF
25.19911515342175,81.99943485107711,625,ON,OFF,OFF
18.67821903205661,61.85704987984268,405,OFF,OFF,OFF
30.315585255036517,46.25295885296577,100,ON,OFF,ON
12.737115802767766,59.217762179700834,861,OFF,ON,OFF
28.516240836469102,46.29558717040935,998,ON,OFF,ON
20.998376721512113,87.17962844133085,397,OFF,OFF,OFF
26.305256315196388,73.89380848899098,280,ON,OFF,OFF
22.48737470451514,69.22452849976425,519,OFF,OFF,OFF
27.676014995696743,81.60248853825424,506,ON,OFF,OFF
20.200105231438112,30.1,810,OFF,OFF,ON
16.7177271273924,70.39454422523902,568,OFF,ON,OFF
29.051562470853558,37.54290811623456,350,ON,OFF,ON
21.541049993498046,60.09339451666001,215,OFF,OFF,OFF
23.18142822216957,54.82594744163647,777,OFF,OFF,OFF
28.14210404876425,71.66790483804522,708,ON,OFF,OFF
17.044125176376944,64.16689019821031,827,OFF,ON,OFF
25.012231169158042,83.49135218983251,305,ON,OFF,OFF
19.208488542226224,49.80525870974896,998,OFF,OFF,ON
21.449548581182093,72.48760719701171,106,OFF,OFF,OFF
22.450543853608792,63.02561873534169,737,OFF,OFF,OFF
14.751454491439523,31.9261007300137,100,OFF,ON,ON
18.283412051239146,44.32556825432466,351,OFF,OFF,ON
28.71162082857893,57.625827007874555,956,ON,OFF,OFF
26.435522959794742,79.46315616242944,768,ON,OFF,OFF
21.789971916713295,68.24199112482478,414,OFF,OFF,OFF
23.28701210671758,40.01951778082778,421,OFF,OFF,ON
20.656025523065917,57.791259725731194,580,OFF,OFF,OFF
28.73860064347417,90.0,686,ON,OFF,OFF
21.115718091954484,62.14324886060722,876,OFF,OFF,OFF
23.231777637908447,54.555734319588986,437,OFF,OFF,OFF
27.707715193002933,68.72671752046195,140,ON,OFF,OFF
18.290587539874068,73.42670507171522,594,OFF,OFF,OFF
29.728616347718916,52.32657267524327,436,ON,OFF,OFF
14.603399253163378,68.91418061066913,220,OFF,ON,OFF
30.075518020685355,54.52867627064452,631,ON,OFF,OFF
20.27201092123067,72.66431016969531,499,OFF,OFF,OFF
20.9083878688778,63.15485924928798,633,OFF,OFF,OFF
12.843019864391453,68.55765136412197,324,OFF,ON,OFF
19.869949099830837,47.08398245504343,679,OFF,OFF,ON
17.005684640087406,46.00951578782817,215,OFF,ON,ON
19.121575348279947,76.5773649514288,341,OFF,OFF,OFF
21.424374848175052,58.8452589762901,492,OFF,OFF,OFF
26.78608435084519,65.1504312983189,998,ON,OFF,OFF
23.113102831666673,54.9178553934275,756,OFF,OFF,OFF
23.603069693192403,75.76816881995063,831,OFF,OFF,OFF
16.732910048399468,49.702958601680955,919,OFF,ON,ON
17.78441806833201,57.87283566928486,998,OFF,ON,OFF
30.9033613109723,73.81771232268265,565,ON,OFF,OFF
18.497057424079824,80.51292353324871,919,OFF,OFF,OFF
30.205587865907656,51.157154041634996,815,ON,OFF,OFF
20.906613279625606,90.0,810,OFF,OFF,OFF
22.10786219679791,65.63845133563137,998,OFF,OFF,OFF
27.337253401958577,42.17479876492595,446,ON,OFF,ON
28.323946935173034,66.60404917373617,426,ON,OFF,OFF
21.554113153232734,53.59250185216273,636,OFF,OFF,OFF
20.19579134963245,67.72892524133094,507,OFF,OFF,OFF
21.822869306796093,59.47745481511959,636,OFF,OFF,OFF
23.75132726947512,61.50396790531264,956,OFF,OFF,OFF
26.460554158817487,44.44707747510788,431,ON,OFF,ON
22.117370005828256,77.3483837119793,476,OFF,OFF,OFF
25.12677691383807,40.216294620006735,599,ON,OFF,ON
30.118200090669085,41.0357321672183,495,ON,OFF,ON
23.963582527665576,66.5747803879093,100,OFF,OFF,OFF
23.622537498007098,87.95039398447358,405,OFF,OFF,OFF
14.659951836102447,54.118570559296415,731,OFF,ON,OFF
9.216395883948538,72.34673795797434,924,OFF,ON,OFF
23.998178799433305,78.7892269122906,257,OFF,OFF,OFF
21.6323932861323,74.31411788627699,256,OFF,OFF,OFF
19.576243279235218,54.834586092684106,562,OFF,OFF,OFF
23.289003565948725,41.342281634739045,100,OFF,OFF,ON
21.80091880733612,30.1,440,OFF,OFF,ON
27.61836226003654,55.67141705829727,108,ON,OFF,OFF
22.518265952360036,80.6015010330982,906,OFF,OFF,OFF
18.43966435242048,40.76927160420741,356,OFF,OFF,ON
26.944593092293434,72.33354606210116,979,ON,OFF,OFF
21.03356923280459,43.77994974773895,840,OFF,OFF,ON
24.674625842552594,62.054133476248204,388,OFF,OFF,OFF
19.759219416303605,72.46472131598686,278,OFF,OFF,OFF
18.915056062427883,48.8087273170261,504,OFF,OFF,ON
22.508754641542676,63.168553708570656,527,OFF,OFF,OFF
22.15947034022764,53.0372628841523,643,OFF,OFF,OFF
24.44593168211516,72.41899446389412,354,OFF,OFF,OFF
20.7813492622857,64.29024716784077,746,OFF,OFF,OFF
13.105696436610847,61.19659078072172,622,OFF,ON,OFF
19.9777648569233,87.18058007718417,467,OFF,OFF,OFF
25.983258754354544,71.67775851483648,371,ON,OFF,OFF
20.64068329697047,48.27486757957547,507,OFF,OFF,ON
20.89034750588571,58.73336177058365,344,OFF,OFF,OFF
26.92603825725699,58.90577232435513,569,ON,OFF,OFF
18.61078262066584,61.608570196761576,576,OFF,OFF,OFF
14.542972775219908,90.0,621,OFF,ON,OFF
21.310197517076585,66.63518901499715,998,OFF,OFF,OFF
19.726106029540666,30.1,520,OFF,OFF,ON
17.36584129656242,50.82774071776552,812,OFF,ON,OFF
21.23799338296493,30.1,613,OFF,OFF,ON
24.503111096558467,54.51295343470996,493,OFF,OFF,OFF
22.051182741461787,30.1,523,OFF,OFF,ON
23.599664074580915,45.13918414881664,539,OFF,OFF,ON
30.975248883131762,33.908301493406576,626,ON,OFF,ON
20.41789804860128,66.86544111599892,307,OFF,OFF,OFF
23.459477376184687,60.22826006544143,177,OFF,OFF,OFF
19.603511076155932,65.4606034594575,722,OFF,OFF,OFF
17.952815643378578,58.41004188085043,785,OFF,ON,OFF
19.23290579616186,36.09561114820218,746,OFF,OFF,ON
19.75262016024077,69.1035721379861,594,OFF,OFF,OFF
23.856682430851606,90.0,751,OFF,OFF,OFF
33.59792253075834,67.29888297354213,738,ON,OFF,OFF
18.590854552960398,52.84983216528099,757,OFF,OFF,OFF
20.05682958157343,35.51135246171596,333,OFF,OFF,ON
21.787604976589332,44.50808926849934,272,OFF,OFF,ON
24.03452298396038,68.05715322307815,454,OFF,OFF,OFF
23.38702605704323,78.78538340292579,550,OFF,OFF,OFF
28.383695617029034,64.73228100249953,492,ON,OFF,OFF
10.21685134040733,74.05810636748791,100,OFF,ON,OFF
10.410061418047892,72.46275985291271,997,OFF,ON,OFF
19.668801231972925,68.98268756849096,484,OFF,OFF,OFF
27.469129442163364,48.82640661721395,599,ON,OFF,ON
14.431122748472445,63.2280503387935,874,OFF,ON,OFF
7.37105266304785,45.54079602341149,100,OFF,ON,ON
24.893200169760892,60.52047379421383,423,OFF,OFF,OFF
23.28962546362317,65.94333397081061,455,OFF,OFF,OFF
16.75891303973426,89.2642554587557,468,OFF,ON,OFF
17.271379855445787,37.5587183167071,509,OFF,ON,ON
17.348717748032048,68.54968932333226,926,OFF,ON,OFF
22.63785000212279,85.84641006395609,727,OFF,OFF,OFF
19.0301707752926,73.34806473459378,800,OFF,OFF,OFF
24.51563659881333,74.63005903187755,566,OFF,OFF,OFF
8.120180649768427,70.38687884457838,194,OFF,ON,OFF
17.901445264151015,82.68194579101933,100,OFF,ON,OFF
16.583410350239358,41.40402256587747,161,OFF,ON,ON
20.841595889780955,36.240442709551694,647,OFF,OFF,ON
19.462335576034665,60.10933876955953,562,OFF,OFF,OFF
26.002967006368888,30.1,500,ON,OFF,ON
12.993199272846264,81.51083608210611,459,OFF,ON,OFF
22.319390172483608,81.33902254870782,998,OFF,OFF,OFF
24.8303199014873,52.72135265914355,342,OFF,OFF,OFF
31.186954086421153,53.80407418412115,793,ON,OFF,OFF
19.73789569227493,58.967214993842546,555,OFF,OFF,OFF
23.685235462419218,61.11895893853089,538,OFF,OFF,OFF
13.264804295279799,62.41921646190239,857,OFF,ON,OFF
10.38545208565626,69.87713094565838,930,OFF,ON,OFF
26.232742943767764,57.23224900326785,492,ON,OFF,OFF
22.069436638305877,76.5375024821061,760,OFF,OFF,OFF
27.866752325099707,67.93445370836255,648,ON,OFF,OFF
15.372370287005678,49.717604836298534,556,OFF,ON,ON
24.642142585712968,83.31826013196701,607,OFF,OFF,OFF
31.246541354186952,36.719167188040814,377,ON,OFF,ON
24.151572384345787,58.62432984082562,475,OFF,OFF,OFF
23.450825371514057,76.94796282398792,405,OFF,OFF,OFF
22.138551532669414,47.70874400823444,786,OFF,OFF,ON
14.405499480068597,65.57467752609446,530,OFF,ON,OFF
28.733653399174557,69.61946952476131,220,ON,OFF,OFF
19.10585259483193,45.330651987284945,368,OFF,OFF,ON
24.5666505050868,58.96496158131416,100,OFF,OFF,OFF
14.443919754530683,57.51119138212712,427,OFF,ON,OFF
16.321931769481267,50.673085487020835,564,OFF,ON,OFF
29.12296254910779,90.0,519,ON,OFF,OFF
20.39624059554261,47.01611235756877,998,OFF,OFF,ON
29.212012822644205,77.60563947488455,702,ON,OFF,OFF
21.713636738089622,53.422916849123204,691,OFF,OFF,OFF
13.07858200022171,41.41858999378424,132,OFF,ON,ON
26.46429433706657,61.99775971675027,460,ON,OFF,OFF
19.208500482331424,71.44915917040734,429,OFF,OFF,OFF
25.51749638923031,76.1450419941631,352,ON,OFF,OFF
22.220094695664553,87.24831770182959,348,OFF,OFF,OFF
14.541430462625446,90.0,100,OFF,ON,OFF
22.901060543163386,64.55317730742676,226,OFF,OFF,OFF
32.84954380208697,48.74649869537892,779,ON,OFF,ON
24.510361266532186,68.05429278480098,517,OFF,OFF,OFF
21.81504877675547,55.61306890145821,424,OFF,OFF,OFF
27.361627270174367,76.2394480862795,553,ON,OFF,OFF
23.12810987310531,37.77615686787165,854,OFF,OFF,ON
23.12255656844932,90.0,555,OFF,OFF,OFF
16.75197644363,75.02976748775983,693,OFF,ON,OFF
23.24159884893676,31.08328420293329,336,OFF,OFF,ON
27.166273761305064,47.951728516950084,395,ON,OFF,ON
18.003233355885907,74.33828115362144,645,OFF,OFF,OFF
29.071105339288415,80.57133927048719,998,ON,OFF,OFF
21.64766027676164,38.2074233930785,922,OFF,OFF,ON
17.750070003469006,72.55528098441195,704,OFF,ON,OFF
26.981146429909607,30.1,593,ON,OFF,ON
20.692492846046765,58.67329188590498,914,OFF,OFF,OFF
